Codigo;Name;Profile ID;Date;Comment
1;leenah.aho57;48304491865;13/09/2023 13:57;That is sooo cool!
2;rinabetancourt_;494971994;13/09/2023 13:58;🔥
3;andresib25;176009242;13/09/2023 13:59;🙌
4;adevesi15;3247722427;13/09/2023 14:03;Hermoso
5;adriananovam;498154903;13/09/2023 14:12;Wooow ❤️😍
6;cesar_liao;490358251;13/09/2023 14:22;😮
7;cesar_liao;490358251;13/09/2023 14:22;La botaron 😍que marketing tan duro 😍🔥❤️
8;joniemixxd;1246038823;13/09/2023 14:28;Wowwww❤️❤️❤️ Samsung realmente es impresionante con todo lo que hace 🔥🔥
9;soyvale.212;60651910968;13/09/2023 14:28;😍😍😍
10;veritowinnie;56834546041;13/09/2023 14:31;Guaaaoo 😍
11;raul_hndzz;4238251127;13/09/2023 14:43;¿Para cuando el S24 Ultra? 😢🔥
12;puravidachele;5556673942;13/09/2023 14:57;I have mine already ❤️🙌
13;lefondantpasteleria;2276513598;13/09/2023 14:59;@raul_hndzz pal 24 😂
14;yu27310;438371033;13/09/2023 15:01;🔥 impresionante 😲
15;sheyli_godoy;49621932321;13/09/2023 15:04;Ya tengo el mio ❤️
16;yarielacg;243787106;13/09/2023 15:14;😍😍😍😍😍QUIEROO!
17;yelitzayustis;44309609584;13/09/2023 15:30;Samsung es arte
18;tirsa_martinez92;26256530357;13/09/2023 15:30;😍🔥
19;samsunglatin;254617564;13/09/2023 16:06;@leenah.aho57 💙💙👏🏻👏🏻👏🏻❤️❤️❤️
20;samsunglatin;254617564;13/09/2023 16:06;@lu_activebyrinab 💙💙💙💙💙💙
21;samsunglatin;254617564;13/09/2023 16:07;@andresib25 💙✨️🙌🏻☕️
22;samsunglatin;254617564;13/09/2023 16:07;@adevesi15 Gracias 🙌🏻✨️
23;samsunglatin;254617564;13/09/2023 16:07;@adriananovam MEGA WOOOW🤭✨️💙
24;samsunglatin;254617564;13/09/2023 16:08;@cesar_liao ❤️❤️❤️❤️❤️
25;samsunglatin;254617564;13/09/2023 16:08;@cesar_liao 🙌🏻☕️💙 muchas gracias 🙌🏻
26;samsunglatin;254617564;13/09/2023 16:08;@joniemixxd 😍😍😍😍😍😍😍
27;samsunglatin;254617564;13/09/2023 16:08;@soyvale.212 ☕️☕️💙💙💙💙💙
28;samsunglatin;254617564;13/09/2023 16:09;@veritowinnie 😍😍☕️💙💙💙
29;samsunglatin;254617564;13/09/2023 16:09;@raul_hndzz Vienen sorpresitas😍
30;samsunglatin;254617564;13/09/2023 16:09;@puravidachele 💙☕️
31;samsunglatin;254617564;13/09/2023 16:09;@yu27310 Siiii muchas gracias 🙌🏻❤️💙
32;samsunglatin;254617564;13/09/2023 16:09;@sheyli_godoy ❤️❤️❤️ increíble
33;samsunglatin;254617564;13/09/2023 16:09;@yarielacg ❤️❤️❤️❤️❤️❤️❤️
34;ydanis3;10270814969;13/09/2023 16:09;Hermoso ya lo tengo ZFLIP4
35;samsunglatin;254617564;13/09/2023 16:09;@yelitzayustis Demasiado 😍
36;samsunglatin;254617564;13/09/2023 16:10;@tirsa_martinez92 😎😎😎😎
37;samsunglatin;254617564;13/09/2023 16:11;@ydanis3 🙌🏻👏🏻
38;jad_amir_15;53588021828;13/09/2023 16:15;Que hermosos! Pero quiero una Tab S9+, mi Tab S7 FE ya la hayo viejita
39;rafaelmartinez5916;58061296114;13/09/2023 16:16;Samsung, la mejor tecnología, marca indiscutible, presente y futuro de la comunicación.❤️🔥🔥🔥
40;allissonre22;2197247595;13/09/2023 16:55;Acabo de comprar el S23+ salen con esto 😍
41;garciiakemg;5601165186;13/09/2023 16:56;Yo con mi Zflip 3😅
42;gisseportillo0119;11862245494;13/09/2023 16:58;Samsung está a otro nivel 🔥
43;luis39121;3958482967;13/09/2023 17:00;Lástima que tan delicado el telefono, una caída y se Arruina 😢
44;isaiaslandaeta;202237398;13/09/2023 17:12;wowwwww
45;jooshthv;12539334509;13/09/2023 17:15;Samsung on top
46;ramondg79;31335662;13/09/2023 17:16;Samsung forever 😍
47;esquivelmadrigalf1;54630900698;13/09/2023 18:06;👏👏👏👏👏👏impresionante  lo mejor de lo mejor
48;living_for_js;1487174822;13/09/2023 18:25;No hay dinero para eso
49;_eduardo._.jose;48368300304;13/09/2023 18:33;😍❤️🔥
50;misakii_93;1933427565;13/09/2023 18:42;Bueno si no consigo uno puedo bajar el de la publicidad 😈😈😈👍👍
51;dilcia_flores27;1448679830;13/09/2023 19:00;🔥🔥🔥😍😍😍
52;dunniacalderon;9486912651;13/09/2023 19:05;Lastima tan delicado mejor no
53;andreinaarzona;1811411387;13/09/2023 19:39;BTS 💜💜💜💜💜💜💜
54;thanialeska;2302802384;13/09/2023 19:49;Amo ese teléfono de verdad lo amo ❤️❤️❤️❤️❤️❤️
55;n3lson_1407;14535285588;13/09/2023 19:53;Esos teléfonos son un fiasco.... Se les daña la pantalla antes del año...
56;dailynmireyacastro;57477393892;13/09/2023 19:56;Excelente Samsumg siempre innovando 👌🏻
57;jsuahil;1339293250;13/09/2023 20:38;Me encanta
58;yasmincardozo4;8633551332;13/09/2023 21:01;😮😮😮😮 WOOOOOW! !  Genial
59;julyrubio52;4117125490;13/09/2023 21:11;Que de lujooooo!!!😍😍😍😍
60;clesy_rm;46840869308;13/09/2023 21:17;Z FOLD**
61;raul_hndzz;4238251127;13/09/2023 21:17;@samsunglatin Genial 😍❤️
62;raul_hndzz;4238251127;13/09/2023 21:18;@lefondantpasteleria Jejeje pero vale la pena 🔥
63;garanesobell;5646632711;13/09/2023 21:33;Waoooooo que belleza
64;k1ndred.tech;9377706160;14/09/2023 00:07;Es Android
65;smithmobile1;9761777681;14/09/2023 00:59;Brutal! ❤️
66;fidelperezortega;51235584600;14/09/2023 03:22;wao q manera de darle publicidan al folder
67;geisimezamatamoros;261849952;14/09/2023 03:24;@marcesuazo09 Mire March que cool 💕✨
68;clau_c23;216602317;14/09/2023 05:46;😮😮😮
69;lagos.said;46512792727;14/09/2023 07:21;Jeeee pero polfavol compaltan
70;maycolalvarez;239763588;14/09/2023 10:51;Ño
71;marys.1609;52652256527;14/09/2023 13:53;Oh wooooooow 😲, al estilo SAMSUNG 👏👏👏
72;davidarrcruz;1181623290;14/09/2023 14:00;Top mundial 🔥🙌
73;rosi_rg04;262530596;14/09/2023 14:02;Samsung es el mejor 😍
74;albaleals27;44789384220;14/09/2023 14:51;@ydanis3 que precio tiene
75;leono_01;3406449492;14/09/2023 17:10;Ya en la lado Flip con el Flip 5 y es una maravilla,  lo único que espero es good lock 👀❤️‍🔥
76;raslish;8320169117;15/09/2023 02:13;No
77;betancourt.yajaira;2982689887;15/09/2023 13:19;Precio?
78;vero_j278;5404409772;15/09/2023 13:26;Los mejores bello mi Z Fli púrpura lo amo 💜💜💜
79;carbajal_jordan;7368711451;15/09/2023 19:39;Si lo tenía acá en chile el galaxy zfold y un malpdrd venezolano me lo quito apunta e pistola
80;shalom_gz;53819879773;15/09/2023 19:47;Wwwou que trabajo tan bello, Samsung dando lo mejor siempre 😍😍❤️🙌
81;nico1az;1920282079;15/09/2023 23:05;Marketing irreal
82;effy_stonem010;58220172918;16/09/2023 12:33;I need pls
83;lissette.romero.104;1636610164;22/09/2023 14:42;Es espectacular ver esta tecnología que tiene Samsung, por eso no lo cambio por nada
84;sergiinoec;19803156652;22/09/2023 18:29;Todo un éxito los Flip y Zfold
85;samsunglatin;254617564;23/09/2023 21:01;@sergiinoec Siiii gracias a los #SamsungLovers💙
86;figueroajudith34;3889777976;24/09/2023 02:51;❤️me encanta deceo pero no puedo 😢
87;jhq2993;1746850786;28/09/2023 14:39;Lastimosamente yo no puedo recomendar ya que mi flip se encuentra en reparación luego de 9 meses de uso, y no tiene ni golpes... Triste
88;art6815var;47679479373;29/09/2023 00:41;Increible
89;cris.talvillareal530;48774163389;30/09/2023 19:58;Cuál es el precio de la tablet mediana Samsung S
90;chuz_barquero;2278669509;2/10/2023 21:49;@n3lson_1407 como lo sabes si los 5 tienen menos de 3 meses de salir
